7.05,0.0017480001,30.00,10.0688018798
7.09,0.0017480001,29.00,10.1194934844
7.13,0.0017480001,28.00,10.1684379577
7.17,0.0017559999,27.00,10.2158498764
7.21,0.0017400000,27.00,10.2628297805
7.25,0.0017480001,29.00,10.3135213851
7.29,0.0017439999,30.00,10.3658409118
7.33,0.0017480001,30.00,10.4182806015
7.37,0.0017439999,30.00,10.4706001281
7.41,0.0017519998,32.00,10.5266637802
7.46,0.0017439999,34.00,10.5859594345
7.50,0.0017480001,31.00,10.6401472091
7.54,0.0017480001,28.00,10.6890916824
7.58,0.0017439999,25.00,10.7326917648
7.62,0.0017439999,26.00,10.7780361175
7.66,0.0017439999,27.00,10.8251237869
7.70,0.0017439999,29.00,10.8756999969
7.74,0.0017439999,29.00,10.9262762069
7.78,0.0017439999,28.00,10.9751081466
7.82,0.0017439999,29.00,11.0256843566
7.86,0.0017480001,30.00,11.0781240463
7.90,0.0017519998,31.00,11.1324357986
7.94,0.0017439999,30.00,11.1847553253
7.98,0.0017480001,31.00,11.2389430999
8.02,0.0017439999,29.00,11.2895193099
8.06,0.0017439999,30.00,11.3418388366
8.10,0.0017519998,29.00,11.3926467895
8.14,0.0017480001,26.00,11.4380950927
8.19,0.0017480001,27.00,11.4852914810
8.23,0.0017439999,28.00,11.5341234207
8.27,0.0017480001,27.00,11.5813198089
8.31,0.0017439999,25.00,11.6249198913
8.35,0.0017519998,25.00,11.6687202453
8.39,0.0017439999,23.00,11.7088317871
8.43,0.0017519998,21.00,11.7456235885
8.47,0.0017480001,21.00,11.7823314666
8.51,0.0017480001,21.00,11.8190393447
8.55,0.0017400000,20.00,11.8538389205
8.59,0.0017439999,21.00,11.8904628753
8.63,0.0017439999,23.00,11.9305744171
8.67,0.0017480001,23.00,11.9707784652
8.71,0.0017439999,21.00,12.0074024200
8.75,0.0017400000,20.00,12.0422019958
8.79,0.0017439999,21.00,12.0788259506
8.83,0.0017519998,22.00,12.1173696517
8.87,0.0017400000,21.00,12.1539096832
8.92,0.0017439999,20.00,12.1887893676
8.96,0.0017439999,20.00,12.2236690521
9.00,0.0017519998,20.00,12.2587089538
9.04,0.0017480001,20.00,12.2936687469
9.08,0.0017480001,20.00,12.3286285400
9.12,0.0017439999,19.00,12.3617649078
9.16,0.0017480001,19.00,12.3949766159
9.20,0.0017439999,18.00,12.4263687133
9.24,0.0017400000,19.00,12.4594287872
9.28,0.0017439999,19.00,12.4925651550
9.32,0.0017519998,20.00,12.5276050567
9.36,0.0017480001,20.00,12.5625648498
9.40,0.0017480001,20.00,12.5975246429
9.44,0.0017439999,19.00,12.6306610107
9.48,0.0017439999,19.00,12.6637973785
9.52,0.0017439999,19.00,12.6969337463
9.56,0.0017400000,20.00,12.7317333221
9.61,0.0017480001,19.00,12.7649450302
9.65,0.0017480001,20.00,12.7999048233
9.69,0.0017439999,20.00,12.8347845077
9.73,0.0017480001,20.00,12.8697443008
9.77,0.0017559999,19.00,12.9031085968
9.81,0.0017439999,18.00,12.9345006942
9.85,0.0017439999,18.00,12.9658927917
9.89,0.0017439999,13.00,12.9885644912
9.93,0.0017519998,9.00,13.0043325424
9.97,0.0017480001,6.00,13.0148200988
10.01,0.0017439999,6.00,13.0252838134
10.05,0.0017480001,6.00,13.0357713699
10.09,0.0017400000,5.00,13.0444717407
10.13,0.0017480001,6.00,13.0549592971
10.17,0.0017480001,4.00,13.0619516372
10.21,0.0017439999,4.00,13.0689277648
10.25,0.0017439999,3.00,13.0741596221
10.29,0.0017439999,1.00,13.0759038925
10.33,0.0017480001,252.00,13.5164003372
10.38,0.0017519998,251.00,13.9561519622
10.42,0.0017439999,252.00,14.3956403732
10.46,0.0017480001,251.00,14.8343887329
10.50,0.0017439999,251.00,15.2721328735
10.55,0.0017439999,248.00,15.7046451568
10.59,0.0017480001,247.00,16.1364021301
10.63,0.0017519998,251.00,16.5761547088
10.67,0.0017480001,0.00,16.5761547088
10.71,0.0017439999,0.00,16.5761547088
10.76,0.0017439999,255.00,17.0208740234
10.80,0.0017439999,255.00,17.4655933380
10.84,0.0017519998,1.00,17.4673461914
10.88,0.0017439999,1.00,17.4690895080
10.92,0.0017439999,255.00,17.9138088226
10.96,0.0017480001,1.00,17.9155559539
11.00,0.0017480001,255.00,18.3612957000
11.05,0.0017439999,252.00,18.8007831573
11.09,0.0017400000,251.00,19.2375240325
11.13,0.0017439999,250.00,19.6735248565
11.18,0.0017439999,249.00,20.1077804565
11.22,0.0017439999,249.00,20.5420360565
11.26,0.0017480001,251.00,20.9807834625
11.30,0.0017400000,251.00,21.4175243377
11.35,0.0017439999,250.00,21.8535251617
11.39,0.0017480001,248.00,22.2870292663
11.43,0.0017519998,248.00,22.7215251922
11.47,0.0017480001,249.00,23.1567764282
11.52,0.0017480001,253.00,23.5990200042
11.56,0.0017439999,251.00,24.0367641448
11.60,0.0017439999,255.00,24.4814834594
11.64,0.0017400000,255.00,24.9251842498
11.69,0.0017439999,253.00,25.3664169311
11.73,0.0017439999,250.00,25.8024177551
11.77,0.0017519998,251.00,26.2421703338
11.82,0.0017480001,250.00,26.6791706085
11.86,0.0017480001,250.00,27.1161708831
11.90,0.0017400000,249.00,27.5494308471
11.94,0.0017480001,251.00,27.9881782531
11.99,0.0017519998,250.00,28.4261779785
12.03,0.0017519998,249.00,28.8624267578
12.07,0.0017439999,248.00,29.2949390411
12.11,0.0017439999,248.00,29.7274513244
12.16,0.0017439999,247.00,30.1582183837
12.20,0.0017439999,246.00,30.5872421264
12.24,0.0017439999,251.00,31.0249862670
12.28,0.0017439999,251.00,31.4627304077
12.33,0.0017519998,250.00,31.9007301330
12.37,0.0017480001,0.00,31.9007301330
12.41,0.0017480001,5.00,31.9094696044
12.45,0.0017439999,255.00,32.3541908264
12.49,0.0017439999,254.00,32.7971649169
12.54,0.0017439999,251.00,33.2349090576
12.58,0.0017480001,255.00,33.6806488037
12.62,0.0017400000,254.00,34.1226081848
12.66,0.0017480001,1.00,34.1243553161
12.70,0.0017439999,0.00,34.1243553161
12.74,0.0017480001,4.00,34.1313476562
12.79,0.0017480001,6.00,34.1418342590
12.83,0.0017439999,8.00,34.1557846069
12.87,0.0017480001,11.00,34.1750144958
12.91,0.0017439999,6.00,34.1854782104
12.95,0.0017439999,8.00,34.1994285583
12.99,0.0017439999,6.00,34.2098922729
13.03,0.0017519998,2.00,34.2133979797
13.07,0.0017480001,0.00,34.2133979797
13.11,0.0017439999,4.00,34.2203750610
13.15,0.0017400000,6.00,34.2308158874
13.19,0.0017480001,5.00,34.2395553588
13.23,0.0017439999,4.00,34.2465324401
13.27,0.0017439999,5.00,34.2552528381
13.31,0.0017439999,4.00,34.2622299194
13.35,0.0017439999,4.00,34.2692070007
13.39,0.0017439999,254.00,34.7121810913
13.44,0.0017439999,252.00,35.1516685485
13.48,0.0017480001,252.00,35.5921630859
13.52,0.0017480001,253.00,36.0344085693
13.57,0.0017439999,251.00,36.4721527099
13.61,0.0017439999,252.00,36.9116401672
13.65,0.0017439999,0.00,36.9116401672
13.69,0.0017439999,3.00,36.9168739318
13.73,0.0017439999,3.00,36.9221076965
13.77,0.0017480001,2.00,36.9256019592
13.81,0.0017400000,2.00,36.9290809631
13.85,0.0017439999,0.00,36.9290809631
13.89,0.0017559999,254.00,37.3751068115
13.94,0.0017439999,248.00,37.8076171875
13.98,0.0017439999,242.00,38.2296638488
14.02,0.0017439999,1.00,38.2314071655
14.06,0.0017480001,3.00,38.2366523742
14.10,0.0017439999,249.00,38.6709098815
14.15,0.0017439999,252.00,39.1103973388
14.19,0.0017480001,249.00,39.5456504821
14.23,0.0017439999,250.00,39.9816513061
14.27,0.0017439999,252.00,40.4211387634
14.32,0.0017439999,255.00,40.8658599853
14.36,0.0017480001,0.00,40.8658599853
14.40,0.0017439999,3.00,40.8710937500
14.44,0.0017480001,4.00,40.8780860900
14.48,0.0017400000,255.00,41.3217849731
14.52,0.0017480001,5.00,41.3305244445
14.56,0.0017519998,6.00,41.3410377502
14.60,0.0017439999,5.00,41.3497581481
14.64,0.0017439999,6.00,41.3602218627
14.69,0.0017439999,8.00,41.3741722106
14.73,0.0017439999,17.00,41.4038200378
14.77,0.0017519998,12.00,41.4248428344
14.81,0.0017439999,8.00,41.4387931823
14.85,0.0017439999,17.00,41.4684410095
14.89,0.0017480001,13.00,41.4911651611
14.93,0.0017480001,15.00,41.5173835754
14.97,0.0017439999,11.00,41.5365676879
15.02,0.0017480001,14.00,41.5610389709
15.06,0.0017439999,16.00,41.5889434814
15.10,0.0017480001,16.00,41.6169128417
15.14,0.0017439999,17.00,41.6465606689
15.18,0.0017439999,13.00,41.6692314147
15.22,0.0017480001,14.00,41.6937026977
15.27,0.0017439999,14.00,41.7181205749
15.31,0.0017439999,14.00,41.7425384521
15.35,0.0017480001,16.00,41.7705078125
15.39,0.0017439999,16.00,41.7984123229
15.43,0.0017439999,17.00,41.8280601501
15.47,0.0017480001,17.00,41.8577766418
15.52,0.0017519998,18.00,41.8893127441
15.56,0.0017480001,18.00,41.9207763671
15.60,0.0017480001,19.00,41.9539871215
15.64,0.0017439999,20.00,41.9888687133
15.68,0.0017439999,20.00,42.0237503051
15.72,0.0017439999,20.00,42.0586318969
15.76,0.0017439999,19.00,42.0917663574
15.81,0.0017439999,19.00,42.1249008178
15.85,0.0017400000,19.00,42.1579589843
15.89,0.0017480001,19.00,42.1911697387
15.93,0.0017439999,21.00,42.2277946472
15.97,0.0017480001,20.00,42.2627563476
16.01,0.0017439999,20.00,42.2976379394
16.06,0.0017439999,20.00,42.3325195312
16.10,0.0017480001,19.00,42.3657302856
16.14,0.0017480001,20.00,42.4006919860
16.18,0.0017480001,20.00,42.4356536865
16.22,0.0017519998,19.00,42.4689407348
16.26,0.0017439999,20.00,42.5038223266
16.31,0.0017480001,20.00,42.5387840270
16.35,0.0017439999,20.00,42.5736656188
16.39,0.0017439999,19.00,42.6068000793
16.43,0.0017480001,19.00,42.6400108337
16.47,0.0017480001,19.00,42.6732215881
16.51,0.0017439999,20.00,42.7081031799
16.56,0.0017519998,19.00,42.7413902282
16.60,0.0017439999,18.00,42.7727813720
16.64,0.0017480001,18.00,42.8042449951
16.68,0.0017439999,18.00,42.8356361389
16.72,0.0017439999,18.00,42.8670272827
16.76,0.0017439999,21.00,42.9036521911
16.80,0.0017480001,19.00,42.9368629455
16.85,0.0017439999,19.00,42.9699974060
16.89,0.0017519998,19.00,43.0032844543
16.93,0.0017439999,19.00,43.0364189147
16.97,0.0017439999,19.00,43.0695533752
17.01,0.0017480001,18.00,43.1010169982
17.05,0.0017480001,20.00,43.1359786987
17.10,0.0017439999,20.00,43.1708602905
17.14,0.0017480001,20.00,43.2058219909
17.18,0.0017439999,20.00,43.2407035827
17.22,0.0017519998,21.00,43.2774963378
17.26,0.0017439999,21.00,43.3141212463
17.30,0.0017439999,21.00,43.3507461547
17.35,0.0017439999,22.00,43.3891143798
17.39,0.0017439999,26.00,43.4344596862
17.43,0.0017480001,26.00,43.4799079895
17.47,0.0017439999,28.00,43.5287399291
17.51,0.0017480001,30.00,43.5811805725
17.55,0.0017519998,27.00,43.6284828186
17.60,0.0017439999,26.00,43.6738281250
17.64,0.0017480001,25.00,43.7175292968
17.68,0.0017439999,26.00,43.7628746032
17.72,0.0017439999,30.00,43.8151931762
17.76,0.0017480001,31.00,43.8693809509
17.80,0.0017480001,21.00,43.9060897827
17.84,0.0017439999,26.00,43.9514350891
17.89,0.0017480001,37.00,44.0161094665
17.93,0.0017439999,43.00,44.0911026000
17.97,0.0017439999,40.00,44.1608619689
18.01,0.0017439999,39.00,44.2288780212
18.05,0.0017439999,37.00,44.2934074401
18.09,0.0017439999,38.00,44.3596801757
18.14,0.0017480001,40.00,44.4295997619
18.18,0.0017480001,34.00,44.4890327453
18.22,0.0017519998,38.00,44.5556068420
18.26,0.0017480001,42.00,44.6290245056
18.30,0.0017559999,45.00,44.7080459594
18.34,0.0017480001,46.00,44.7884521484
18.39,0.0017480001,37.00,44.8531265258
18.43,0.0017439999,45.00,44.9316062927
18.47,0.0017439999,52.00,45.0222930908
18.51,0.0017439999,43.00,45.0972862243
18.55,0.0017480001,43.00,45.1724510192
18.59,0.0017480001,44.00,45.2493629455
18.64,0.0017439999,44.00,45.3260993957
18.68,0.0017439999,45.00,45.4045791625
18.72,0.0017519998,44.00,45.4816665649
18.76,0.0017480001,42.00,45.5550842285
18.80,0.0017480001,42.00,45.6285018920
18.84,0.0017400000,39.00,45.6963615417
18.88,0.0017559999,40.00,45.7666015625
18.93,0.0017439999,41.00,45.8381042480
18.97,0.0017439999,39.00,45.9061203002
19.01,0.0017480001,38.00,45.9725456237
19.05,0.0017480001,41.00,46.0442123413
19.09,0.0017480001,43.00,46.1193771362
19.13,0.0017480001,42.00,46.1927947998
19.18,0.0017439999,41.00,46.2642974853
19.22,0.0017559999,42.00,46.3380508422
19.26,0.0017439999,43.00,46.4130439758
19.30,0.0017439999,44.00,46.4897804260
19.34,0.0017480001,44.00,46.5666923522
19.38,0.0017439999,43.00,46.6416854858
19.43,0.0017439999,43.00,46.7166786193
19.47,0.0017480001,43.00,46.7918434143
19.51,0.0017439999,41.00,46.8633460998
19.55,0.0017519998,41.00,46.9351768493
19.59,0.0017439999,42.00,47.0084266662
19.63,0.0017439999,44.00,47.0851631164
19.68,0.0017480001,47.00,47.1673202514
19.72,0.0017480001,51.00,47.2564697265
19.76,0.0017439999,49.00,47.3419265747
19.80,0.0017480001,49.00,47.4275779724
19.84,0.0017439999,47.00,47.5095443725
19.88,0.0017519998,47.00,47.5918884277
19.92,0.0017480001,49.00,47.6775398254
19.97,0.0017480001,49.00,47.7631912231
20.01,0.0017480001,48.00,47.8470954895
20.05,0.0017439999,49.00,47.9325523376
20.09,0.0017480001,48.00,48.0164566040
20.13,0.0017480001,43.00,48.0916213989
20.17,0.0017480001,44.00,48.1685333251
20.22,0.0017559999,46.00,48.2493095397
20.26,0.0017439999,47.00,48.3312759399
20.30,0.0017439999,42.00,48.4045257568
20.34,0.0017439999,44.00,48.4812622070
20.38,0.0017439999,43.00,48.5562553405
20.42,0.0017439999,40.00,48.6260147094
20.47,0.0017439999,39.00,48.6940307617
20.51,0.0017480001,39.00,48.7622032165
20.55,0.0017559999,39.00,48.8306884765
20.59,0.0017480001,36.00,48.8936157226
20.63,0.0017439999,35.00,48.9546546936
20.67,0.0017480001,34.00,49.0140876770
20.72,0.0017439999,33.00,49.0716400146
20.76,0.0017439999,33.00,49.1291923522
20.80,0.0017439999,33.00,49.1867446899
20.84,0.0017439999,35.00,49.2477836608
20.88,0.0017559999,35.00,49.3092422485
20.92,0.0017439999,25.00,49.3528404235
20.96,0.0017439999,29.00,49.4034156799
21.01,0.0017480001,33.00,49.4611015319
21.05,0.0017480001,27.00,49.5082969665
21.09,0.0017439999,27.00,49.5553855895
21.13,0.0017439999,37.00,49.6199150085
21.17,0.0017439999,40.00,49.6896743774
21.21,0.0017519998,36.00,49.7527465820
21.26,0.0017439999,39.00,49.8207626342
21.30,0.0017439999,46.00,49.9009857177
21.34,0.0017439999,48.00,49.9846992492
21.38,0.0017439999,46.00,50.0649223327
21.42,0.0017439999,43.00,50.1399154663
21.46,0.0017480001,48.00,50.2238197326
21.51,0.0017480001,49.00,50.3094711303
21.55,0.0017480001,42.00,50.3828887939
21.59,0.0017480001,45.00,50.4615478515
21.63,0.0017480001,45.00,50.5402069091
21.67,0.0017480001,39.00,50.6083793640
21.71,0.0017439999,37.00,50.6729087829
21.76,0.0017519998,34.00,50.7324752807
21.80,0.0017480001,36.00,50.7954025268
21.84,0.0017439999,38.00,50.8616752624
21.88,0.0017519998,41.00,50.9335060119
21.92,0.0017480001,40.00,51.0034255981
21.96,0.0017480001,33.00,51.0611114501
22.00,0.0017480001,29.00,51.1118049621
22.05,0.0017480001,27.00,51.1590003967
22.09,0.0017480001,28.00,51.2079429626
22.13,0.0017480001,28.00,51.2568855285
22.17,0.0017439999,29.00,51.3074607849
22.21,0.0017480001,29.00,51.3581542968
22.25,0.0017439999,28.00,51.4069862365
22.30,0.0017559999,29.00,51.4579086303
22.34,0.0017480001,32.00,51.5138435363
22.38,0.0017439999,30.00,51.5661621093
22.42,0.0017439999,29.00,51.6167373657
22.46,0.0017439999,24.00,51.6585922241
22.50,0.0017439999,23.00,51.6987037658
22.55,0.0017480001,21.00,51.7354125976
22.59,0.0017439999,20.00,51.7702941894
22.63,0.0017439999,20.00,51.8051757812
22.67,0.0017439999,24.00,51.8470306396
22.71,0.0017480001,23.00,51.8872337341
22.75,0.0017439999,28.00,51.9360656738
22.80,0.0017439999,23.00,51.9761772155
22.84,0.0017439999,22.00,52.0145454406
22.88,0.0017519998,22.00,52.0530891418
22.92,0.0017439999,18.00,52.0844802856
22.96,0.0017439999,26.00,52.1298255920
23.00,0.0017480001,26.00,52.1752738952
23.04,0.0017439999,25.00,52.2188720703
23.09,0.0017439999,23.00,52.2589836120
23.13,0.0017480001,22.00,52.2974395751
23.17,0.0017439999,24.00,52.3392944335
23.21,0.0017519998,24.00,52.3813438415
23.25,0.0017480001,23.00,52.4215469360
23.29,0.0017439999,20.00,52.4564285278
23.34,0.0017439999,20.00,52.4913101196
23.38,0.0017439999,18.00,52.5227012634
23.42,0.0017439999,12.00,52.5436286926
23.46,0.0017480001,10.00,52.5611076354
23.50,0.0017439999,12.00,52.5820350646
23.54,0.0017519998,15.00,52.6083145141
23.59,0.0017439999,15.00,52.6344757080
23.63,0.0017480001,16.00,52.6624450683
23.67,0.0017480001,17.00,52.6921615600
23.71,0.0017439999,17.00,52.7218093872
23.75,0.0017439999,18.00,52.7532005310
23.79,0.0017480001,18.00,52.7846641540
23.84,0.0017439999,19.00,52.8177986145
23.88,0.0017559999,20.00,52.8529167175
23.92,0.0017439999,24.00,52.8947715759
23.96,0.0017439999,26.00,52.9401168823
24.00,0.0017480001,30.00,52.9925575256
24.04,0.0017480001,26.00,53.0380058288
24.08,0.0017439999,19.00,53.0711402893
24.13,0.0017439999,21.00,53.1077651977
24.17,0.0017480001,17.00,53.1374816894
24.21,0.0017559999,12.00,53.1585540771
24.25,0.0017439999,10.00,53.1759948730
24.29,0.0017439999,9.00,53.1916923522
24.33,0.0017480001,9.00,53.2074241638
24.37,0.0017480001,10.00,53.2249031066
24.42,0.0017439999,10.00,53.2423439025
24.46,0.0017480001,8.00,53.2563285827
24.50,0.0017439999,8.00,53.2702789306
24.54,0.0017480001,10.00,53.2877578735
24.58,0.0017480001,8.00,53.3017425537
24.62,0.0017439999,7.00,53.3139495849
24.66,0.0017400000,7.00,53.3261299133
24.70,0.0017439999,5.00,53.3348503112
24.74,0.0017559999,7.00,53.3471412658
24.78,0.0017439999,3.00,53.3523750305
24.82,0.0017480001,4.00,53.3593673706
24.86,0.0017480001,3.00,53.3646125793
24.90,0.0017519998,4.00,53.3716201782
24.95,0.0017519998,3.00,53.3768768310
24.99,0.0017480001,6.00,53.3873634338
25.03,0.0017439999,6.00,53.3978271484
25.07,0.0017480001,4.00,53.4048194885
25.11,0.0017439999,1.00,53.4065628051
25.15,0.0017439999,0.00,53.4065628051
25.19,0.0017480001,254.00,53.8505554199
25.23,0.0017519998,251.00,54.2903060913
25.27,0.0017519998,251.00,54.7300567626
25.32,0.0017439999,250.00,55.1660575866
25.36,0.0017439999,252.00,55.6055450439
25.40,0.0017480001,253.00,56.0477905273
25.44,0.0017439999,250.00,56.4837913513
25.49,0.0017439999,252.00,56.9232788085
25.53,0.0017439999,251.00,57.3610229492
25.57,0.0017519998,247.00,57.7937660217
25.61,0.0017480001,250.00,58.2307662963
25.66,0.0017480001,253.00,58.6730117797
25.70,0.0017400000,254.00,59.1149711608
25.74,0.0017519998,255.00,59.5617294311
25.79,0.0017559999,252.00,60.0042419433
25.83,0.0017480001,247.00,60.4359970092
25.87,0.0017439999,246.00,60.8650207519
25.91,0.0017439999,249.00,61.2992782592
25.96,0.0017480001,252.00,61.7397727966
